Total train data points: 3040, Won: 45.526315789473685%, Lost: 29.04605263157895%, Draw: 25.42763157894737%
Total val data points: 380, Won: 47.63157894736842%, Lost: 33.68421052631579%, Draw: 18.68421052631579%
Total test data points: 380, Won: 45.26315789473684%, Lost: 30.526315789473685%, Draw: 24.210526315789473%
GNN model, data {} 0
Continuous evaluation
3420
T:302, train_loss:0.93630, train_acc:0.58354, val_loss=0.99762, val_acc=0.54938
T:303, train_loss:0.93651, train_acc:0.58149, val_loss=0.98644, val_acc=0.56481
T:304, train_loss:0.94086, train_acc:0.57442, val_loss=0.99931, val_acc=0.54784
T:305, train_loss:0.93441, train_acc:0.58299, val_loss=0.97735, val_acc=0.54784
T:306, train_loss:0.93768, train_acc:0.57248, val_loss=0.98293, val_acc=0.53704
T:307, train_loss:0.93504, train_acc:0.57751, val_loss=0.95769, val_acc=0.56019
T:308, train_loss:0.92183, train_acc:0.58885, val_loss=0.96348, val_acc=0.55710
T:309, train_loss:0.93415, train_acc:0.56805, val_loss=0.97918, val_acc=0.56182
T:310, train_loss:0.92675, train_acc:0.56623, val_loss=0.97714, val_acc=0.55397
T:311, train_loss:0.92476, train_acc:0.56872, val_loss=0.97523, val_acc=0.55717
T:312, train_loss:0.92714, train_acc:0.56297, val_loss=0.97947, val_acc=0.56046
T:313, train_loss:0.93944, train_acc:0.55533, val_loss=0.95227, val_acc=0.55887
T:314, train_loss:0.94087, train_acc:0.55152, val_loss=0.96576, val_acc=0.54040
T:315, train_loss:0.93602, train_acc:0.55345, val_loss=1.00649, val_acc=0.55726
T:316, train_loss:0.93519, train_acc:0.55157, val_loss=0.98143, val_acc=0.55729
T:317, train_loss:0.91944, train_acc:0.56678, val_loss=0.97901, val_acc=0.55203
T:318, train_loss:0.92163, train_acc:0.55733, val_loss=0.97410, val_acc=0.56093
T:319, train_loss:0.91709, train_acc:0.56203, val_loss=0.98179, val_acc=0.55920
T:320, train_loss:0.91857, train_acc:0.55970, val_loss=0.97450, val_acc=0.56852
T:321, train_loss:0.91367, train_acc:0.56612, val_loss=0.98541, val_acc=0.57250
T:322, train_loss:0.93240, train_acc:0.55473, val_loss=0.96962, val_acc=0.56513
T:323, train_loss:0.93437, train_acc:0.54975, val_loss=0.98583, val_acc=0.55945
T:324, train_loss:0.93868, train_acc:0.53725, val_loss=1.17267, val_acc=0.55357
T:325, train_loss:0.93514, train_acc:0.54571, val_loss=1.09072, val_acc=0.55556
T:326, train_loss:0.91870, train_acc:0.54803, val_loss=1.08484, val_acc=0.54733
T:327, train_loss:0.91870, train_acc:0.54765, val_loss=1.12206, val_acc=0.55765
T:328, train_loss:0.91662, train_acc:0.54897, val_loss=1.15811, val_acc=0.55556
T:329, train_loss:0.91311, train_acc:0.54958, val_loss=1.10847, val_acc=0.55120
T:330, train_loss:0.92324, train_acc:0.54007, val_loss=1.05125, val_acc=0.52000
T:331, train_loss:0.91675, train_acc:0.54566, val_loss=1.19390, val_acc=0.54195
T:332, train_loss:0.93111, train_acc:0.53979, val_loss=1.13959, val_acc=0.54630
T:333, train_loss:0.93161, train_acc:0.53255, val_loss=1.24258, val_acc=0.55792
T:334, train_loss:0.93557, train_acc:0.52248, val_loss=1.23335, val_acc=0.56039
T:335, train_loss:0.99011, train_acc:0.51889, val_loss=1.20839, val_acc=0.55062
T:336, train_loss:0.98080, train_acc:0.51114, val_loss=1.07816, val_acc=0.54040
T:337, train_loss:0.96892, train_acc:0.51839, val_loss=1.04466, val_acc=0.55814
T:338, train_loss:0.96426, train_acc:0.51065, val_loss=0.95408, val_acc=0.56349
T:339, train_loss:0.94897, train_acc:0.52309, val_loss=0.94263, val_acc=0.58808
T:340, train_loss:0.95775, train_acc:0.52127, val_loss=0.94580, val_acc=0.58056
T:341, train_loss:0.93990, train_acc:0.53172, val_loss=0.94616, val_acc=0.58689
T:342, train_loss:0.94123, train_acc:0.52541, val_loss=0.95785, val_acc=0.57895
T:343, train_loss:0.94436, train_acc:0.51833, val_loss=0.96125, val_acc=0.57958
T:344, train_loss:0.94079, train_acc:0.51656, val_loss=0.96274, val_acc=0.57716
T:345, train_loss:0.94319, train_acc:0.51302, val_loss=0.99650, val_acc=0.54921
T:346, train_loss:0.93701, train_acc:0.52453, val_loss=0.94489, val_acc=0.58170
T:347, train_loss:0.92675, train_acc:0.53631, val_loss=0.94693, val_acc=0.59259
T:348, train_loss:0.93753, train_acc:0.52469, val_loss=0.95574, val_acc=0.59028
T:349, train_loss:0.93085, train_acc:0.53498, val_loss=0.96227, val_acc=0.59498
T:350, train_loss:0.93784, train_acc:0.52834, val_loss=0.96930, val_acc=0.56296
T:351, train_loss:0.92966, train_acc:0.53056, val_loss=0.96599, val_acc=0.56705
T:352, train_loss:0.94893, train_acc:0.52940, val_loss=0.96360, val_acc=0.57937
T:353, train_loss:0.93633, train_acc:0.53061, val_loss=0.95990, val_acc=0.58436
T:354, train_loss:0.93828, train_acc:0.53072, val_loss=0.96700, val_acc=0.56410
T:355, train_loss:0.93128, train_acc:0.53542, val_loss=0.94674, val_acc=0.56444
T:356, train_loss:0.93125, train_acc:0.53509, val_loss=0.97653, val_acc=0.57870
T:357, train_loss:0.94826, train_acc:0.52978, val_loss=0.95162, val_acc=0.59903
T:358, train_loss:0.94250, train_acc:0.52912, val_loss=0.96809, val_acc=0.53535
T:359, train_loss:0.94229, train_acc:0.53537, val_loss=1.03340, val_acc=0.56085
T:360, train_loss:0.95011, train_acc:0.53050, val_loss=0.93888, val_acc=0.58333
T:361, train_loss:0.92445, train_acc:0.53968, val_loss=1.01906, val_acc=0.60234
T:362, train_loss:0.92559, train_acc:0.53376, val_loss=0.97958, val_acc=0.58642
T:363, train_loss:0.92446, train_acc:0.54543, val_loss=0.94488, val_acc=0.59477
T:364, train_loss:0.91967, train_acc:0.54134, val_loss=1.03018, val_acc=0.52083
T:365, train_loss:0.91560, train_acc:0.54140, val_loss=1.01637, val_acc=0.58519
T:366, train_loss:0.90638, train_acc:0.54997, val_loss=1.12196, val_acc=0.58730
T:367, train_loss:0.92606, train_acc:0.54494, val_loss=1.39536, val_acc=0.57265
T:368, train_loss:0.91747, train_acc:0.55279, val_loss=0.93975, val_acc=0.57407
T:369, train_loss:0.91372, train_acc:0.54416, val_loss=1.05417, val_acc=0.55556
T:370, train_loss:0.91665, train_acc:0.54298, val_loss=1.26430, val_acc=0.58889
T:371, train_loss:0.90331, train_acc:0.55463, val_loss=1.30039, val_acc=0.58025
T:372, train_loss:0.89752, train_acc:0.55382, val_loss=1.59451, val_acc=0.54167
T:373, train_loss:0.88411, train_acc:0.56564, val_loss=1.17219, val_acc=0.52381
T:374, train_loss:0.88763, train_acc:0.56043, val_loss=1.27062, val_acc=0.50000
T:375, train_loss:0.87741, train_acc:0.56472, val_loss=1.65224, val_acc=0.44444
T:376, train_loss:0.86896, train_acc:0.55892, val_loss=1.98030, val_acc=0.47222
T:377, train_loss:0.87803, train_acc:0.56043, val_loss=2.25538, val_acc=0.51852
T:378, train_loss:0.87088, train_acc:0.56612, val_loss=2.39572, val_acc=0.61111
T:379, train_loss:0.92180, train_acc:0.55469, val_loss=3.87368, val_acc=0.44444
0.5595303330165122
accuracy on testing data is: 0.4842105263157895
