Total train data points: 3040, Won: 45.526315789473685%, Lost: 29.04605263157895%, Draw: 25.42763157894737%
Total val data points: 380, Won: 47.63157894736842%, Lost: 33.68421052631579%, Draw: 18.68421052631579%
Total test data points: 380, Won: 45.26315789473684%, Lost: 30.526315789473685%, Draw: 24.210526315789473%
GNN model, data {} 0
Continuous evaluation
3420
T:0, train_loss:1.30991, train_acc:0.34815, val_loss=1.42082, val_acc=0.27469
T:124, train_loss:0.98973, train_acc:0.50141, val_loss=1.67196, val_acc=0.53086
T:125, train_loss:0.98408, train_acc:0.50332, val_loss=1.59487, val_acc=0.55401
T:126, train_loss:0.98965, train_acc:0.49582, val_loss=1.63215, val_acc=0.55247
T:127, train_loss:0.97421, train_acc:0.51467, val_loss=1.32359, val_acc=0.54012
T:128, train_loss:0.97587, train_acc:0.50539, val_loss=1.54537, val_acc=0.52469
T:129, train_loss:0.97193, train_acc:0.50153, val_loss=1.52084, val_acc=0.55247
T:130, train_loss:0.96330, train_acc:0.50528, val_loss=2.01739, val_acc=0.54938
T:131, train_loss:0.98096, train_acc:0.49743, val_loss=1.27136, val_acc=0.56327
T:132, train_loss:0.98948, train_acc:0.49628, val_loss=1.60431, val_acc=0.55864
T:133, train_loss:0.98008, train_acc:0.50199, val_loss=1.62818, val_acc=0.54167
T:134, train_loss:0.97876, train_acc:0.50274, val_loss=1.44370, val_acc=0.56636
T:135, train_loss:0.96271, train_acc:0.51692, val_loss=1.40581, val_acc=0.52160
T:136, train_loss:0.95777, train_acc:0.51986, val_loss=1.37012, val_acc=0.56327
T:137, train_loss:0.95433, train_acc:0.52327, val_loss=1.54606, val_acc=0.54938
T:138, train_loss:0.93876, train_acc:0.53601, val_loss=1.31276, val_acc=0.54167
T:139, train_loss:0.94050, train_acc:0.53076, val_loss=1.60913, val_acc=0.55093
T:140, train_loss:0.93634, train_acc:0.53624, val_loss=1.92602, val_acc=0.54784
T:141, train_loss:0.94723, train_acc:0.52828, val_loss=1.60459, val_acc=0.54167
T:142, train_loss:0.94231, train_acc:0.52528, val_loss=2.00582, val_acc=0.53241
T:143, train_loss:0.94298, train_acc:0.52632, val_loss=2.16869, val_acc=0.53241
T:144, train_loss:0.93249, train_acc:0.53082, val_loss=1.79510, val_acc=0.54630
T:145, train_loss:0.94520, train_acc:0.51410, val_loss=2.27932, val_acc=0.50772
T:146, train_loss:0.93205, train_acc:0.52632, val_loss=2.36231, val_acc=0.52006
T:147, train_loss:0.93650, train_acc:0.53803, val_loss=2.26377, val_acc=0.51698
T:148, train_loss:0.93287, train_acc:0.54362, val_loss=2.54794, val_acc=0.52623
T:149, train_loss:0.91955, train_acc:0.53993, val_loss=2.96207, val_acc=0.51698
T:150, train_loss:0.92695, train_acc:0.54420, val_loss=3.67274, val_acc=0.50309
T:151, train_loss:0.92451, train_acc:0.54483, val_loss=3.59696, val_acc=0.52469
T:152, train_loss:0.91011, train_acc:0.55313, val_loss=3.15848, val_acc=0.52778
T:153, train_loss:0.91262, train_acc:0.54374, val_loss=3.12657, val_acc=0.51698
T:154, train_loss:0.91888, train_acc:0.53935, val_loss=4.82327, val_acc=0.51698
T:155, train_loss:0.91590, train_acc:0.53503, val_loss=7.30739, val_acc=0.52623
T:156, train_loss:0.92774, train_acc:0.53457, val_loss=4.79674, val_acc=0.49074
T:157, train_loss:0.93316, train_acc:0.52367, val_loss=3.74232, val_acc=0.51852
T:158, train_loss:0.94478, train_acc:0.53076, val_loss=7.38441, val_acc=0.51235
T:159, train_loss:0.93811, train_acc:0.53739, val_loss=4.57838, val_acc=0.51543
T:160, train_loss:0.93682, train_acc:0.53088, val_loss=5.30005, val_acc=0.49228
T:161, train_loss:0.94605, train_acc:0.52505, val_loss=5.57283, val_acc=0.49691
T:162, train_loss:0.94084, train_acc:0.53895, val_loss=7.64349, val_acc=0.47222
T:163, train_loss:0.98928, train_acc:0.51571, val_loss=5.23930, val_acc=0.50000
T:164, train_loss:0.97012, train_acc:0.53128, val_loss=3.31280, val_acc=0.49846
T:165, train_loss:0.95830, train_acc:0.53884, val_loss=3.96813, val_acc=0.48765
T:166, train_loss:0.95530, train_acc:0.54765, val_loss=3.07532, val_acc=0.48457
T:167, train_loss:0.94246, train_acc:0.55533, val_loss=3.99638, val_acc=0.49074
T:168, train_loss:0.93996, train_acc:0.54816, val_loss=9.60076, val_acc=0.48457
T:169, train_loss:0.94567, train_acc:0.55923, val_loss=4.45905, val_acc=0.49846
T:170, train_loss:0.93741, train_acc:0.55527, val_loss=5.27000, val_acc=0.46914
T:171, train_loss:0.94785, train_acc:0.55324, val_loss=7.61694, val_acc=0.49691
T:172, train_loss:0.98664, train_acc:0.53596, val_loss=2.87360, val_acc=0.49691
T:173, train_loss:0.95966, train_acc:0.54330, val_loss=2.68709, val_acc=0.50154
T:174, train_loss:0.96816, train_acc:0.53229, val_loss=1.81451, val_acc=0.49383
T:175, train_loss:0.97193, train_acc:0.53393, val_loss=1.71803, val_acc=0.50463
T:176, train_loss:0.98494, train_acc:0.54093, val_loss=1.74706, val_acc=0.51080
T:177, train_loss:1.00149, train_acc:0.54297, val_loss=1.70423, val_acc=0.50617
T:178, train_loss:0.99956, train_acc:0.52563, val_loss=1.60227, val_acc=0.51080
T:179, train_loss:0.98185, train_acc:0.53540, val_loss=1.36681, val_acc=0.49228
T:180, train_loss:0.97650, train_acc:0.54184, val_loss=1.29559, val_acc=0.49383
T:181, train_loss:0.97252, train_acc:0.54099, val_loss=1.37748, val_acc=0.50463
T:182, train_loss:0.97383, train_acc:0.53721, val_loss=1.48390, val_acc=0.50309
T:183, train_loss:0.97034, train_acc:0.54099, val_loss=2.13668, val_acc=0.47377
T:184, train_loss:0.97155, train_acc:0.53196, val_loss=1.18019, val_acc=0.49846
T:185, train_loss:0.97313, train_acc:0.53500, val_loss=1.80453, val_acc=0.50154
T:186, train_loss:0.98045, train_acc:0.52304, val_loss=1.85715, val_acc=0.50309
T:187, train_loss:0.95718, train_acc:0.54923, val_loss=1.48900, val_acc=0.50154
T:188, train_loss:0.95729, train_acc:0.54472, val_loss=2.33866, val_acc=0.50154
T:189, train_loss:0.97721, train_acc:0.53438, val_loss=2.95939, val_acc=0.49846
T:190, train_loss:0.99424, train_acc:0.52439, val_loss=1.89442, val_acc=0.48148
T:191, train_loss:1.00645, train_acc:0.51253, val_loss=1.65568, val_acc=0.49228
T:192, train_loss:0.98337, train_acc:0.52761, val_loss=1.59726, val_acc=0.50000
T:193, train_loss:0.98440, train_acc:0.52360, val_loss=1.45814, val_acc=0.51080
T:194, train_loss:0.97674, train_acc:0.52936, val_loss=1.42702, val_acc=0.49537
T:195, train_loss:0.98579, train_acc:0.52224, val_loss=1.41942, val_acc=0.50617
T:196, train_loss:0.97571, train_acc:0.53100, val_loss=1.57042, val_acc=0.49691
T:197, train_loss:0.97750, train_acc:0.52727, val_loss=1.52380, val_acc=0.50772
T:198, train_loss:0.97398, train_acc:0.52597, val_loss=1.31380, val_acc=0.49846
T:199, train_loss:0.98526, train_acc:0.52089, val_loss=1.37375, val_acc=0.50309
T:200, train_loss:0.97623, train_acc:0.53207, val_loss=1.19172, val_acc=0.49228
T:201, train_loss:0.98557, train_acc:0.52304, val_loss=1.27788, val_acc=0.49691
T:202, train_loss:0.97826, train_acc:0.53032, val_loss=1.26411, val_acc=0.46296
T:203, train_loss:0.98929, train_acc:0.50779, val_loss=1.34825, val_acc=0.49691
T:204, train_loss:0.97230, train_acc:0.52512, val_loss=1.60715, val_acc=0.50000
T:205, train_loss:0.96744, train_acc:0.53286, val_loss=1.60553, val_acc=0.49537
T:206, train_loss:0.98757, train_acc:0.51095, val_loss=1.50410, val_acc=0.49846
T:207, train_loss:0.98307, train_acc:0.51688, val_loss=1.76633, val_acc=0.47531
T:208, train_loss:1.02894, train_acc:0.47222, val_loss=1.53130, val_acc=0.50463
T:209, train_loss:1.01180, train_acc:0.49514, val_loss=1.15086, val_acc=0.47531
T:210, train_loss:0.99610, train_acc:0.50666, val_loss=1.19505, val_acc=0.47994
T:211, train_loss:1.02242, train_acc:0.50164, val_loss=1.09879, val_acc=0.50617
T:212, train_loss:1.01048, train_acc:0.49763, val_loss=1.06383, val_acc=0.51543
T:213, train_loss:1.00874, train_acc:0.51022, val_loss=1.05242, val_acc=0.52006
T:214, train_loss:1.01221, train_acc:0.50565, val_loss=1.05523, val_acc=0.51389
T:215, train_loss:0.99884, train_acc:0.51953, val_loss=1.04011, val_acc=0.51080
T:216, train_loss:0.99723, train_acc:0.51327, val_loss=1.05051, val_acc=0.51235
T:217, train_loss:1.00232, train_acc:0.50926, val_loss=1.05839, val_acc=0.51389
T:218, train_loss:1.00715, train_acc:0.50322, val_loss=1.09606, val_acc=0.52315
T:219, train_loss:1.00092, train_acc:0.50181, val_loss=1.04373, val_acc=0.49846
T:220, train_loss:1.00289, train_acc:0.49627, val_loss=1.04654, val_acc=0.50772
T:221, train_loss:0.99529, train_acc:0.50565, val_loss=1.03785, val_acc=0.51543
T:222, train_loss:0.98884, train_acc:0.50751, val_loss=1.01703, val_acc=0.51389
T:223, train_loss:0.98309, train_acc:0.50316, val_loss=1.04925, val_acc=0.52469
T:224, train_loss:0.99097, train_acc:0.50773, val_loss=1.04732, val_acc=0.52006
T:225, train_loss:1.00104, train_acc:0.49684, val_loss=1.04570, val_acc=0.52932
T:226, train_loss:1.01331, train_acc:0.49475, val_loss=1.02156, val_acc=0.54012
T:227, train_loss:1.02916, train_acc:0.48391, val_loss=1.00804, val_acc=0.52315
T:228, train_loss:1.03951, train_acc:0.48323, val_loss=1.02341, val_acc=0.51389
T:229, train_loss:1.02911, train_acc:0.48165, val_loss=0.99374, val_acc=0.52623
T:230, train_loss:1.02112, train_acc:0.48831, val_loss=0.98768, val_acc=0.52315
T:231, train_loss:1.02112, train_acc:0.48634, val_loss=0.97804, val_acc=0.53241
T:232, train_loss:1.02055, train_acc:0.49746, val_loss=0.98831, val_acc=0.51852
T:233, train_loss:1.02802, train_acc:0.48171, val_loss=1.00539, val_acc=0.53395
T:234, train_loss:1.02438, train_acc:0.48905, val_loss=0.96604, val_acc=0.55247
T:235, train_loss:1.02895, train_acc:0.48560, val_loss=0.99290, val_acc=0.54475
T:236, train_loss:1.03402, train_acc:0.48278, val_loss=0.98471, val_acc=0.54784
T:237, train_loss:1.02745, train_acc:0.48577, val_loss=0.97432, val_acc=0.57099
T:238, train_loss:1.02535, train_acc:0.49046, val_loss=1.08328, val_acc=0.55401
T:239, train_loss:1.02358, train_acc:0.48318, val_loss=1.09438, val_acc=0.54167
T:240, train_loss:1.02491, train_acc:0.47713, val_loss=1.05037, val_acc=0.54321
T:241, train_loss:1.02092, train_acc:0.48199, val_loss=1.02111, val_acc=0.56173
T:242, train_loss:1.02882, train_acc:0.46974, val_loss=1.25009, val_acc=0.51543
T:243, train_loss:1.03257, train_acc:0.46076, val_loss=1.50990, val_acc=0.51543
T:244, train_loss:1.02505, train_acc:0.46629, val_loss=2.06783, val_acc=0.50000
T:245, train_loss:1.02721, train_acc:0.46285, val_loss=1.30657, val_acc=0.55710
T:246, train_loss:1.05413, train_acc:0.43451, val_loss=1.14693, val_acc=0.55247
T:247, train_loss:1.02872, train_acc:0.45838, val_loss=1.83307, val_acc=0.51698
T:248, train_loss:1.03631, train_acc:0.45871, val_loss=1.04653, val_acc=0.50463
T:249, train_loss:1.03788, train_acc:0.45396, val_loss=1.02290, val_acc=0.51543
T:250, train_loss:1.03217, train_acc:0.45943, val_loss=1.03729, val_acc=0.52778
T:251, train_loss:1.04945, train_acc:0.44345, val_loss=1.02679, val_acc=0.50463
T:252, train_loss:1.04410, train_acc:0.44500, val_loss=1.11690, val_acc=0.50309
T:253, train_loss:1.04570, train_acc:0.42868, val_loss=1.09875, val_acc=0.53549
T:254, train_loss:1.03936, train_acc:0.45080, val_loss=1.08526, val_acc=0.38117
T:255, train_loss:1.03535, train_acc:0.45739, val_loss=1.01277, val_acc=0.55093
T:256, train_loss:1.04632, train_acc:0.46115, val_loss=1.42258, val_acc=0.55556
T:257, train_loss:1.04346, train_acc:0.45351, val_loss=1.03179, val_acc=0.53395
T:258, train_loss:1.04035, train_acc:0.46093, val_loss=1.03332, val_acc=0.53241
T:259, train_loss:1.03080, train_acc:0.46480, val_loss=1.00550, val_acc=0.56173
T:260, train_loss:1.02791, train_acc:0.46955, val_loss=1.06180, val_acc=0.51852
T:261, train_loss:1.04302, train_acc:0.46474, val_loss=1.03840, val_acc=0.52778
T:262, train_loss:1.03703, train_acc:0.46303, val_loss=1.03166, val_acc=0.46605
T:263, train_loss:1.03023, train_acc:0.46922, val_loss=1.01224, val_acc=0.51852
T:264, train_loss:1.03376, train_acc:0.46906, val_loss=1.03023, val_acc=0.51235
T:265, train_loss:1.04051, train_acc:0.46413, val_loss=1.01381, val_acc=0.52469
T:266, train_loss:1.02728, train_acc:0.46530, val_loss=1.00869, val_acc=0.51698
T:267, train_loss:1.04082, train_acc:0.45794, val_loss=1.01507, val_acc=0.53395
T:268, train_loss:1.02936, train_acc:0.46939, val_loss=1.03091, val_acc=0.54630
T:269, train_loss:1.02248, train_acc:0.48333, val_loss=0.99844, val_acc=0.54167
T:270, train_loss:1.00288, train_acc:0.49887, val_loss=1.00636, val_acc=0.49228
T:271, train_loss:0.99800, train_acc:0.50987, val_loss=0.97183, val_acc=0.55556
T:272, train_loss:0.99776, train_acc:0.50904, val_loss=0.98532, val_acc=0.54475
T:273, train_loss:0.99199, train_acc:0.50821, val_loss=0.99097, val_acc=0.53858
T:274, train_loss:0.97978, train_acc:0.51773, val_loss=0.97417, val_acc=0.54784
T:275, train_loss:0.98694, train_acc:0.51109, val_loss=1.01949, val_acc=0.52778
T:276, train_loss:0.98968, train_acc:0.50965, val_loss=1.01103, val_acc=0.51543
T:277, train_loss:0.97720, train_acc:0.52447, val_loss=0.96634, val_acc=0.53549
T:278, train_loss:0.99027, train_acc:0.51015, val_loss=0.99412, val_acc=0.53086
T:279, train_loss:0.98732, train_acc:0.52276, val_loss=0.97109, val_acc=0.55247
T:280, train_loss:0.98021, train_acc:0.52259, val_loss=1.00364, val_acc=0.50926
T:281, train_loss:0.98173, train_acc:0.52663, val_loss=0.96365, val_acc=0.55247
T:282, train_loss:0.97807, train_acc:0.52398, val_loss=1.00154, val_acc=0.50617
T:283, train_loss:0.96713, train_acc:0.52005, val_loss=1.02220, val_acc=0.54167
T:284, train_loss:0.96956, train_acc:0.53515, val_loss=0.96964, val_acc=0.54630
T:285, train_loss:0.96543, train_acc:0.53874, val_loss=0.96176, val_acc=0.55401
T:286, train_loss:0.95339, train_acc:0.55611, val_loss=0.99115, val_acc=0.53395
T:287, train_loss:0.95043, train_acc:0.55379, val_loss=0.97968, val_acc=0.54630
T:288, train_loss:0.93542, train_acc:0.56817, val_loss=0.96670, val_acc=0.53395
T:289, train_loss:0.95032, train_acc:0.56059, val_loss=0.99813, val_acc=0.52469
T:290, train_loss:0.95298, train_acc:0.55561, val_loss=1.04710, val_acc=0.53549
T:291, train_loss:0.95532, train_acc:0.56308, val_loss=0.98380, val_acc=0.55093
T:292, train_loss:0.93813, train_acc:0.57159, val_loss=1.04833, val_acc=0.52160
T:293, train_loss:0.93328, train_acc:0.58017, val_loss=0.98092, val_acc=0.55556
T:294, train_loss:0.92413, train_acc:0.58736, val_loss=0.98006, val_acc=0.53704
T:295, train_loss:0.94005, train_acc:0.57010, val_loss=1.07793, val_acc=0.49691
T:296, train_loss:0.92461, train_acc:0.58653, val_loss=1.01226, val_acc=0.51543
T:297, train_loss:0.92563, train_acc:0.59128, val_loss=1.00413, val_acc=0.54630
T:298, train_loss:0.92583, train_acc:0.59189, val_loss=1.01401, val_acc=0.54321
T:299, train_loss:0.93805, train_acc:0.58232, val_loss=1.05487, val_acc=0.50617
T:300, train_loss:0.94407, train_acc:0.57265, val_loss=1.04131, val_acc=0.50463
T:301, train_loss:0.93669, train_acc:0.57746, val_loss=0.99225, val_acc=0.55864
T:302, train_loss:0.92286, train_acc:0.58172, val_loss=1.00037, val_acc=0.53086
T:303, train_loss:0.93766, train_acc:0.57663, val_loss=1.00550, val_acc=0.55710
T:304, train_loss:0.92890, train_acc:0.58354, val_loss=1.00813, val_acc=0.51698
T:305, train_loss:0.93113, train_acc:0.58061, val_loss=0.97660, val_acc=0.54938
T:306, train_loss:0.93271, train_acc:0.57840, val_loss=0.97861, val_acc=0.54784
T:307, train_loss:0.92977, train_acc:0.57961, val_loss=0.98137, val_acc=0.54012
T:308, train_loss:0.92280, train_acc:0.58470, val_loss=0.96777, val_acc=0.55401
