T:272, train_loss:0.98872, train_acc:0.50523, val_loss=1.39887, val_acc=0.54012
T:273, train_loss:0.99976, train_acc:0.49289, val_loss=1.10824, val_acc=0.55401
T:274, train_loss:0.97848, train_acc:0.51065, val_loss=1.49040, val_acc=0.49846
T:275, train_loss:0.98577, train_acc:0.51380, val_loss=1.19983, val_acc=0.52160
T:276, train_loss:0.99394, train_acc:0.50794, val_loss=1.28303, val_acc=0.54938
T:277, train_loss:0.98214, train_acc:0.52093, val_loss=1.21834, val_acc=0.55401
T:278, train_loss:0.99758, train_acc:0.50738, val_loss=1.07531, val_acc=0.55864
T:279, train_loss:0.99150, train_acc:0.50954, val_loss=1.34938, val_acc=0.54167
T:280, train_loss:0.98113, train_acc:0.52298, val_loss=1.15843, val_acc=0.52778
T:281, train_loss:0.97965, train_acc:0.51938, val_loss=1.24644, val_acc=0.54938
T:282, train_loss:0.97272, train_acc:0.52099, val_loss=1.29742, val_acc=0.56944
T:283, train_loss:0.97134, train_acc:0.52171, val_loss=1.26162, val_acc=0.55247
T:284, train_loss:0.97326, train_acc:0.53266, val_loss=1.24224, val_acc=0.53858
T:285, train_loss:0.96314, train_acc:0.53697, val_loss=1.01594, val_acc=0.54938
T:286, train_loss:0.96243, train_acc:0.54289, val_loss=1.00084, val_acc=0.56019
T:287, train_loss:0.96007, train_acc:0.55085, val_loss=1.01195, val_acc=0.55556
T:288, train_loss:0.94434, train_acc:0.55677, val_loss=1.07819, val_acc=0.55710
T:289, train_loss:0.94997, train_acc:0.55749, val_loss=1.13047, val_acc=0.51852
T:290, train_loss:0.95942, train_acc:0.55168, val_loss=1.16931, val_acc=0.51543
T:291, train_loss:0.96493, train_acc:0.55456, val_loss=1.10054, val_acc=0.54630
T:292, train_loss:0.94502, train_acc:0.56872, val_loss=1.04202, val_acc=0.54475
T:293, train_loss:0.93851, train_acc:0.57027, val_loss=1.01796, val_acc=0.55247
T:294, train_loss:0.92539, train_acc:0.58194, val_loss=1.01048, val_acc=0.52623
