Total train data points: 3040, Won: 45.526315789473685%, Lost: 29.04605263157895%, Draw: 25.42763157894737%
Total val data points: 380, Won: 47.63157894736842%, Lost: 33.68421052631579%, Draw: 18.68421052631579%
Total test data points: 380, Won: 45.26315789473684%, Lost: 30.526315789473685%, Draw: 24.210526315789473%
GNN model, data {} 0
Continuous evaluation
3420
T:298, train_loss:0.84446, train_acc:0.62104, val_loss=1.86913, val_acc=0.50617
T:299, train_loss:0.82975, train_acc:0.62347, val_loss=1.91182, val_acc=0.50926
T:300, train_loss:0.86524, train_acc:0.61932, val_loss=2.22503, val_acc=0.50463
T:301, train_loss:0.83233, train_acc:0.62032, val_loss=1.94003, val_acc=0.51698
T:302, train_loss:0.85136, train_acc:0.62054, val_loss=1.90819, val_acc=0.50463
T:303, train_loss:0.83224, train_acc:0.62480, val_loss=1.82296, val_acc=0.51389
T:304, train_loss:0.82919, train_acc:0.61993, val_loss=1.56792, val_acc=0.50772
T:305, train_loss:0.86335, train_acc:0.62082, val_loss=1.92184, val_acc=0.50000
T:306, train_loss:0.84975, train_acc:0.61335, val_loss=1.73994, val_acc=0.49383
T:307, train_loss:0.83063, train_acc:0.61219, val_loss=1.45120, val_acc=0.50772
T:308, train_loss:0.80840, train_acc:0.60887, val_loss=1.56175, val_acc=0.50154
T:309, train_loss:0.81867, train_acc:0.61623, val_loss=1.44712, val_acc=0.49296
T:310, train_loss:0.81070, train_acc:0.61540, val_loss=1.81007, val_acc=0.48254
T:311, train_loss:0.82430, train_acc:0.61905, val_loss=1.63603, val_acc=0.48631
T:312, train_loss:0.83566, train_acc:0.60671, val_loss=1.57411, val_acc=0.49183
T:313, train_loss:0.85310, train_acc:0.60594, val_loss=1.39991, val_acc=0.49254
T:314, train_loss:0.85932, train_acc:0.60533, val_loss=1.35667, val_acc=0.49327
T:315, train_loss:0.86697, train_acc:0.59433, val_loss=1.56632, val_acc=0.50085
T:316, train_loss:0.86774, train_acc:0.59256, val_loss=1.46363, val_acc=0.47743
T:317, train_loss:0.84956, train_acc:0.58885, val_loss=1.48667, val_acc=0.50265
T:318, train_loss:0.87317, train_acc:0.58243, val_loss=1.60332, val_acc=0.51971
T:319, train_loss:0.88135, train_acc:0.58326, val_loss=1.54649, val_acc=0.49909
T:320, train_loss:0.88302, train_acc:0.56977, val_loss=1.53137, val_acc=0.50926
T:321, train_loss:0.88959, train_acc:0.58780, val_loss=1.58615, val_acc=0.50282
T:322, train_loss:0.89178, train_acc:0.58680, val_loss=1.51427, val_acc=0.52107
T:323, train_loss:0.89385, train_acc:0.58321, val_loss=1.45052, val_acc=0.50877
T:324, train_loss:0.88335, train_acc:0.59361, val_loss=1.32662, val_acc=0.51587
T:325, train_loss:0.86798, train_acc:0.59228, val_loss=1.30987, val_acc=0.50505
T:326, train_loss:0.86187, train_acc:0.58664, val_loss=1.41759, val_acc=0.50412
T:327, train_loss:0.83337, train_acc:0.59361, val_loss=1.29482, val_acc=0.50105
T:328, train_loss:0.83689, train_acc:0.58819, val_loss=1.41128, val_acc=0.50855
T:329, train_loss:0.82986, train_acc:0.59532, val_loss=1.40058, val_acc=0.52505
T:330, train_loss:0.83884, train_acc:0.58061, val_loss=1.59880, val_acc=0.50444
T:331, train_loss:0.83674, train_acc:0.58199, val_loss=1.65015, val_acc=0.49887
T:332, train_loss:0.85386, train_acc:0.59333, val_loss=1.42298, val_acc=0.51389
T:333, train_loss:0.85347, train_acc:0.58443, val_loss=1.24241, val_acc=0.52246
T:334, train_loss:0.86564, train_acc:0.57956, val_loss=1.55594, val_acc=0.50725
T:335, train_loss:0.88852, train_acc:0.57668, val_loss=1.64615, val_acc=0.51605
T:336, train_loss:0.90910, train_acc:0.57430, val_loss=1.36920, val_acc=0.51010
T:337, train_loss:0.89896, train_acc:0.57995, val_loss=1.38341, val_acc=0.52455
T:338, train_loss:0.90430, train_acc:0.57812, val_loss=1.26971, val_acc=0.51587
T:339, train_loss:0.89662, train_acc:0.58708, val_loss=1.33036, val_acc=0.51220
T:340, train_loss:0.89266, train_acc:0.57784, val_loss=1.40023, val_acc=0.52500
T:341, train_loss:0.89876, train_acc:0.57823, val_loss=1.26199, val_acc=0.51852
T:342, train_loss:0.91298, train_acc:0.57016, val_loss=1.40309, val_acc=0.48246
T:343, train_loss:0.89770, train_acc:0.57491, val_loss=1.37402, val_acc=0.47748
T:344, train_loss:0.89050, train_acc:0.57840, val_loss=1.27741, val_acc=0.46296
T:345, train_loss:0.88577, train_acc:0.56872, val_loss=1.29128, val_acc=0.49524
T:346, train_loss:0.86799, train_acc:0.57281, val_loss=1.26271, val_acc=0.47059
T:347, train_loss:0.86478, train_acc:0.57464, val_loss=1.25788, val_acc=0.49158
T:348, train_loss:0.86130, train_acc:0.57464, val_loss=1.27470, val_acc=0.51389
T:349, train_loss:0.85071, train_acc:0.58282, val_loss=1.20981, val_acc=0.48387
T:350, train_loss:0.85639, train_acc:0.57607, val_loss=1.33874, val_acc=0.48148
T:351, train_loss:0.85557, train_acc:0.57624, val_loss=1.33807, val_acc=0.47510
T:352, train_loss:0.86908, train_acc:0.57353, val_loss=1.26275, val_acc=0.46825
T:353, train_loss:0.84605, train_acc:0.58055, val_loss=1.30445, val_acc=0.49794
T:354, train_loss:0.84452, train_acc:0.57292, val_loss=1.43765, val_acc=0.50855
T:355, train_loss:0.84763, train_acc:0.57873, val_loss=1.40888, val_acc=0.49778
T:356, train_loss:0.82981, train_acc:0.58476, val_loss=1.47149, val_acc=0.51389
T:357, train_loss:0.85774, train_acc:0.59090, val_loss=1.59426, val_acc=0.52657
T:358, train_loss:0.85931, train_acc:0.58553, val_loss=1.37356, val_acc=0.49495
T:359, train_loss:0.89971, train_acc:0.60096, val_loss=1.39957, val_acc=0.49735
T:360, train_loss:0.91161, train_acc:0.58255, val_loss=1.36935, val_acc=0.53889
T:361, train_loss:0.88716, train_acc:0.59405, val_loss=1.32487, val_acc=0.55556
T:362, train_loss:0.89207, train_acc:0.59289, val_loss=1.24238, val_acc=0.51235
T:363, train_loss:0.86018, train_acc:0.60522, val_loss=1.29422, val_acc=0.52288
T:364, train_loss:0.87401, train_acc:0.60605, val_loss=1.25592, val_acc=0.53472
T:365, train_loss:0.85932, train_acc:0.60146, val_loss=1.20488, val_acc=0.54815
T:366, train_loss:0.84131, train_acc:0.61285, val_loss=1.32488, val_acc=0.57143
T:367, train_loss:0.83850, train_acc:0.61147, val_loss=1.17959, val_acc=0.53846
T:368, train_loss:0.82861, train_acc:0.60926, val_loss=1.10309, val_acc=0.51852
T:369, train_loss:0.83790, train_acc:0.59881, val_loss=1.22515, val_acc=0.50505
T:370, train_loss:0.84169, train_acc:0.58911, val_loss=1.20475, val_acc=0.50000
T:371, train_loss:0.83970, train_acc:0.58808, val_loss=1.27752, val_acc=0.45679
T:372, train_loss:0.81499, train_acc:0.59973, val_loss=1.35663, val_acc=0.47222
T:373, train_loss:0.80035, train_acc:0.61209, val_loss=1.40736, val_acc=0.47619
T:374, train_loss:0.79364, train_acc:0.61648, val_loss=1.51267, val_acc=0.48148
T:375, train_loss:0.81737, train_acc:0.60867, val_loss=1.60245, val_acc=0.31111
T:376, train_loss:0.80561, train_acc:0.61480, val_loss=1.80801, val_acc=0.36111
T:377, train_loss:0.80076, train_acc:0.62466, val_loss=1.68518, val_acc=0.44444
T:378, train_loss:0.83025, train_acc:0.62596, val_loss=2.26153, val_acc=0.44444
T:379, train_loss:0.85879, train_acc:0.61729, val_loss=1.76732, val_acc=0.44444
0.4970790038127579
accuracy on testing data is: 0.4631578947368421
